image,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,Predicted Complexity Score
aardvark_01b.jpg,0.0,0.19708925142713005,3.887445682135935,-0.0,0.04688577913043467,0.08693102097242612,0.08622781045351943,0.11153911905494383,0.18055678532831804,0.12722690434782577,-0.03458957514921625,0.02561144448905354,0.11596300742377665,0.021735736521739022,0.09405974255118583,0.0,0.032203124682706044,0.024891273696464638,0.005203100252661398,-0.0,0.0,0.06715473028342614,-0.015858189264105333,-0.008375805627783454,0.0,-0.025449369478101277,0.03958068049938644,-0.012904851304347762,0.011291046560860225,0.02405607582559343,-0.057845610856028955,0.008844501140003855,0.011714553043478203,0.0,0.19823592097614648,0.011458774494473144,0.02850856347826073,0.056166719055174605,0.13788036053958685,-0.016170394367949804,0.0009757831200485598,0.0,0.05392056376340841,0.05211432884612723,0.13369024289495454,-0.0,-0.04954252578005276,-0.0035053732605720028,0.016592106,5.67151303790089
abacus_01b.jpg,0.0,0.18705782161230763,0.025720133847107026,0.0,0.36266373869565127,0.0431431055155144,0.03710123431642708,0.08396211713870724,0.9522557436045107,0.028999667391304277,0.3099833370258605,0.49384833784281196,1.245185378687747,0.028754478260869423,0.52853760543689,0.0,0.9430921137587198,0.15191882541238919,-0.003577045492694759,0.0,0.0,0.09515973952029867,0.09561827703491067,-0.06432819768917995,-0.0,0.04680536986389084,0.25512527006816393,0.044442197391304124,-0.014144021968780406,0.0842602995225047,0.22488934794010967,-0.003527463173336788,0.026273897391304216,0.0,0.11173893316050396,0.012664641255911843,0.019823553043478163,0.08294396416779656,0.20448107032127924,0.007537970919345698,-0.009825980667125157,0.0,0.056637522447208405,0.1619002763314289,-0.015290308316235384,0.0,0.2584053124047484,0.01754566881242276,0.027951438,7.145735370836074
accordion_01b.jpg,0.0,0.12610758715168507,0.24591891084943795,0.0,0.18342569826086913,0.08283626520069863,0.02992537918593971,0.3401014040940681,0.35389687357208993,0.21984382847826037,0.3641564687349243,0.585005549784168,1.1633676815699303,0.11910413043478202,0.2801611586911722,0.0,0.418390095432251,0.15891699637898926,-0.017723067352613378,0.0,-0.0,0.049274616742044405,-0.036746660349324264,-0.005834079930943895,-0.0,0.12888891171265743,0.048838980821250655,0.45044017391304125,0.006887269402211664,-0.023755302476456824,0.2448304663995367,0.10493270681245251,0.011525406956521681,0.0,0.11707417806663213,0.009217864614030324,0.016516689565217308,-0.13977997396224384,0.10101286561028895,0.008163878457571033,0.0733927322850778,0.0,0.24111880794390858,0.035123545341312214,0.11391045061161445,-0.0,0.4211112141083603,0.047269899189098144,0.026160488000000003,6.703010090300514
acorn_01b.jpg,0.0,1.089065474452494,1.169173331594573,0.0,0.03451375556521731,0.9650623270356876,0.2988428792323321,0.022724106415789508,1.069859890551792,0.02085342956521734,-0.19495762904892472,0.15396552739319028,0.08664941197385351,0.0478613069565215,0.4921806161500416,0.0,0.48949955967296427,0.03711230265268607,0.016079150992499194,-0.0,0.0,0.5121954515815083,0.06602408049116366,0.16385405616857793,0.0,0.10463346666679334,0.09710184106838174,0.03956879739130415,0.019074135665275105,0.2481081146288546,0.18492208381058936,0.012006749353342441,0.01707214086956513,-0.0,0.39566183645269554,0.005942244688826855,0.0013289341739130367,0.06117769432977395,0.058870909421177564,0.050101732390841626,0.024167365993483594,-0.0,0.14228689823078933,-0.0007978431954690932,0.06484432570399291,0.0,0.15279210423207612,0.04093138303947274,0.0737317,8.334085644312863
air_conditioner_01b.jpg,0.0,0.0069618544482547865,-0.2065519117942188,0.0,0.8655949917391283,0.10650840834154454,0.3784889356837619,0.3777447257756933,0.19611819419294194,0.05370484626086943,0.19227761032190602,0.08051517549295097,1.8428263112824264,0.024187908695652054,0.2304627108937518,0.0,0.1482236378354859,0.017820662915244697,0.0916200451923934,0.0,0.0,-0.07020238318111507,0.12697097558068152,0.08387306878855398,0.0,0.012907024365394515,0.03435516688661077,0.039686605217391105,0.02212676368116666,-0.013628472375989752,0.061492863830988925,0.059465576836410766,0.07850024347826048,0.0,-0.12987745282035548,-0.030641476806139777,0.015870491304347745,0.1039489228716166,0.7623612473460915,0.2265490111136514,0.06425088752639223,0.0,0.07710542943401323,0.04233095361352007,0.1528142338042917,0.0,0.35189137830659956,0.0231299191710295,0.021998265,6.5237833502511995
air_mattress_01b.jpg,0.0,0.158126618888167,0.03710523403362507,0.0,0.9537364478260847,-0.012912741109437385,0.11150396362470094,0.263720418914029,0.4957857339491347,0.022930251043478206,0.4124784241895035,0.13708143994775127,0.3717918832567786,0.22119019130434672,0.08772921112570682,0.0,0.004008833867168941,0.05592128288539289,0.07014764272707322,0.0,0.0,-0.08551606322673114,0.26807274252272706,0.040737033162292755,0.0,0.24973199334373627,0.25250563071916854,0.06884513565217357,-0.0005355742924018597,0.038173534470185115,0.1184329708048491,0.08854009261983434,0.021169388695652068,0.0,0.04903633857442838,-0.004207207287887428,0.04174203478260849,0.0036644989896254692,0.3356877186357148,0.1197621927433505,0.07397067373944938,0.0,0.21755708772908308,0.19798973829173275,0.11663110319840338,0.0,0.09856733243327478,0.014983308212938092,0.03657614,5.75246268098771
air_pump_01s.jpg,0.0,-0.041452893050077745,-0.14609059425297505,-0.0,0.09693119826086934,0.1791975393480623,0.4081328082692327,0.9545210148986671,0.08450415944570093,-0.0921017112173911,0.08378332600906041,-0.11065177090100907,0.3250300569811627,0.12447281739130374,0.19306160578282164,0.0,0.008316069843604033,0.04445534260949753,0.13662413540298501,0.0,0.0,0.04509108035947423,0.2393830475146481,-0.05696501935854206,0.0,0.09911061113568266,0.30548904122142295,0.022067884347825976,0.011429166395957433,0.06276836532736055,0.053416825771489,0.0290168478671996,0.03895000347826067,0.0,-0.06738213179821861,0.039891884733017566,-0.01190406347826081,-0.01546166181119288,0.6691545802672959,0.2695064200610887,0.027422162367836317,0.0,0.12970963362285745,0.09422931279438106,-0.07270303634314723,0.0,0.07666291046748916,-0.005433569104194131,0.041487556,4.2736709566612445
airbag_01b.jpg,0.0,0.05944756217013213,0.2394651162806383,0.0,0.2615696917391298,0.03191130051483278,0.004450213123787694,1.9158221061756686,0.3168917373248703,0.1153035839130432,-0.08427162110480176,-0.13986627914680574,0.7064135360823244,0.0074124321739130064,0.546170461432094,0.0,0.11743513000686372,0.04987322962423443,0.006130551975452455,0.0,0.0,0.1410312425172693,0.05642352557074333,0.053705171879449,0.0,0.13799778531746218,0.4118982003559231,0.03718209043478242,-0.005845883171543047,0.03914840380113478,0.1270968761702193,0.06472405908576882,0.09375885217391258,0.0,0.24962312907115,0.0577825204986645,0.048131238260869326,0.13009734796363448,0.32106892457577696,0.04031199858572313,0.1504545344662974,0.0,0.13061720885402697,0.14775442162138105,0.08137156789886163,0.0,0.11319497437467603,0.05369803360652464,0.027533962999999998,6.862918939198087
airboat_01s.jpg,0.0,0.03783303208444256,0.4861659111514788,0.0,0.226525243260869,0.43363259712326324,0.39103710833295224,1.7158250528624828,0.20105501211954216,0.0920774274347824,0.30329115644360627,0.05482176402858231,0.3211879109309774,0.15705911304347747,-0.1744278780417342,0.0,-0.09429385626894474,0.000411243701746609,0.05904343944285795,0.0,0.0,0.022418090011683517,0.08331492656991336,0.002501003975113099,0.0,0.045422093104974144,0.2138335425541809,0.021411073043478154,0.11316634378456072,-0.03835776457739813,0.06807502794246463,0.03041131475507414,-0.00031504699130434626,0.0,0.4623696356397063,-0.017400738072045917,0.04917214782608671,0.08488438955926571,0.30323667681174354,0.03561627158493856,-0.009878419261856687,0.0,0.3338424483176402,0.12284600517402573,0.016723492394670417,0.0,0.18217656692246775,-0.014673528722054323,0.020940189999999997,6.34298001999771
aircraft_carrier_01b.jpg,0.0,-0.039521505921036176,-0.009796237909720944,0.0,0.214228636086956,-0.02899600480252504,0.18993340945563794,1.8272311469184,0.33801908946479986,-0.009970629486956498,-0.009442041685184543,0.04977780105283618,0.5466852483550881,0.050291587826086705,-0.056791056144699086,0.0,0.2932085700487843,0.08098324563163106,0.040590318927440326,0.0,0.0,0.03977380095020821,0.08689336589626566,0.01474700198368688,0.0,-0.005139600285049417,0.44459627735613944,-0.0017024980869565134,0.12925148540564046,-0.02776288756602328,-0.06909623291922562,0.03208252972887602,-0.01413192956521732,-0.0,0.13169939431576078,0.0298157329417311,0.00935254782608691,-0.005576799461050312,0.32023890422590007,0.011690542561585927,-0.12113262713054151,0.0,0.03519898600541037,0.12025687390451187,0.13721752700142073,-0.0,0.10350770938090108,0.037230931601908344,-0.026147860999999998,4.889294752889507
