image,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
aardvark_01b.jpg,0.0510494007363569,0.10508478964095444,1.0,0.00761780073571014,0.051923744560587376,0.059790722251238285,0.05873814117706043,0.05827823249825538,0.08196086605848373,0.10041119991485972,0.014939716601542719,0.034644957275521235,0.052752576488574496,0.0518308353461792,0.04725134182662992,0.037859665965766995,0.03171540358782568,0.0565969461447665,0.02703767281625291,0.02121418321604785,0.05618879461075964,0.05502695722893744,0.017191184557370405,0.018547497963702017,0.023875226904632778,0.006857339329164606,0.03609553952128515,0.006882336119857179,0.03843349204016218,0.053436142919689,0.0,0.03458684317853554,0.038827673850165945,0.039398442178656234,0.07377836622499266,0.038804951751629915,0.06061903515224523,0.04778943402176023,0.058257349560540364,0.015265380531575319,0.024053686117596538,0.042585327637806564,0.04666756961564743,0.039779001787069695,0.08113903309649219,0.007658076101051455,0.009817908715211416,0.018984214824553997,0.04234844823733716
abacus_01b.jpg,1.0,0.21028735542389188,0.0822050638419162,0.2825282755643537,0.46619872283124053,0.10297205248436889,0.09783721187427454,0.11768036162828185,0.6266847758753912,0.1021662597350391,0.2112708549994458,0.45457907104222156,0.6358864578966201,0.13797605258602869,0.3105024095865044,0.19229766157536735,0.49872517284310564,0.4342902478333343,0.06628871726565116,0.32882685672864176,0.11284271484417308,0.1509615133964753,0.14068031793740554,0.0,0.04474347356826405,0.1262828075748965,0.2158106756432992,0.1747744524800936,0.036998027628217314,0.2592755710032425,0.23658177106494815,0.06262545166106306,0.13215739876842314,0.1427600648419926,0.12162966805499763,0.1008521271072434,0.11702694233991445,0.13503036556698783,0.16336900428900808,0.07757374038816019,0.06276445881425083,0.12210338974705266,0.11427713404332299,0.16123595125175175,0.0586363512496794,0.17255256132765107,0.20073453501056798,0.11253953646958219,0.12754039498918274
accordion_01b.jpg,0.5604986476656473,0.17414012894382352,0.1891019271995273,0.18661172930977887,0.2650177028524503,0.14674274472740134,0.11218716533241974,0.25719217080962875,0.2706562546672678,0.2991144876062529,0.23517116929146623,0.4836942482894361,0.546570148644097,0.33303518248560393,0.20244383339079738,0.10662557494503645,0.2563023743207751,0.4198283937658408,0.07526240695166415,0.21686494646172033,0.08831348478667066,0.1290256387994959,0.07014778552760906,0.08779483656702287,0.030036747383715368,0.22504080283329655,0.11715064528143244,1.0,0.10729459919139564,0.047618572178053646,0.24841981436433896,0.29499791418392995,0.11648396481580775,0.11518109228846689,0.13923151735690847,0.11222480935667375,0.12653119619855918,0.0,0.1326417651487069,0.09983296054996053,0.14304113952203762,0.10242964905384293,0.25311793072342526,0.11017131960675419,0.16930332517984117,0.061850015799515205,0.27537796636937206,0.19041458969374495,0.13907505292651612
acorn_01b.jpg,0.3974629522140247,1.0,0.6864954877999313,0.17190732783465143,0.1398482442505775,0.9025284879398251,0.34193102379119505,0.11225701963791304,0.7906797260742522,0.12332927852578678,0.0,0.2308241574602577,0.14171803776349465,0.2225475829394991,0.34580060011344615,0.24415252881688645,0.3444513651593607,0.1966073537438873,0.11922928291038495,0.05518144090791758,0.17307828051423846,0.5779724325748433,0.15180270400615858,0.2972267287655147,0.11021218651790365,0.23626314139969207,0.15940077134111602,0.20098770839823998,0.14822902136731758,0.7141284038506747,0.24945477496781218,0.12792295561508388,0.1424981657101118,0.08195431058790661,0.2986758120121414,0.1138825539099278,0.10156706294008166,0.15084470072928977,0.12773857595928845,0.15002371331949818,0.11927405762937333,0.058280402735719786,0.2199349330513638,0.09761647636227945,0.1540051925271996,0.14462563405926565,0.1834467180233622,0.2067431276623395,0.2648046667389551
air_conditioner_01b.jpg,0.842434206638178,0.09534530917092687,0.0,0.2054635913512755,1.0,0.1674882545647597,0.35869815133645777,0.2946790180938111,0.2006661305570058,0.14677407548590005,0.174427077203312,0.15064784423181968,0.8962903539304565,0.14498663788951727,0.19112723382692892,0.17586236079193085,0.15516018437343762,0.13143733188023535,0.1949060540436513,0.14731084923240817,0.2286823969458536,0.03317707240932095,0.18006681471768454,0.17891050014812646,0.3046594983768961,0.10514495716466835,0.10917972738443368,0.18000536911279036,0.14085965996740213,0.06092844132167535,0.13407132935265464,0.218645386863446,0.2677033483685467,0.20594753492351744,0.03312029701619482,0.01966207290726729,0.12619374110046644,0.16820176547129365,0.4237517060320919,0.2943303141877992,0.13922877172039458,0.2201806467776081,0.14770620220783878,0.11318019699122206,0.20480614656296303,0.15340247345103475,0.2611313760709619,0.14368283932906006,0.13355605390533284
air_mattress_01b.jpg,0.40042185381555523,0.1711207230002071,0.08009361897522264,0.49181023124779,0.9999999999999999,0.0562283139864497,0.13871059313742704,0.19804439721751402,0.32515734268688734,0.08743541561037424,0.2332472961470965,0.1607508205799524,0.21664703401153174,0.5311936186192684,0.10074839253935863,0.1334393651776169,0.06659016289584821,0.1852800774005116,0.13964615529574462,0.13968268551363433,0.2032659345497782,0.0,0.2416935664156991,0.10508908239138984,0.2685359815186204,0.33228029527310965,0.19416793073501168,0.21007079930143957,0.06381365507316324,0.14179612266544367,0.14353748314335732,0.2431817008162251,0.10957675825611608,0.18556767267587465,0.08510705320571431,0.055901917497714455,0.15294112005959093,0.06751539614880443,0.2019163986919491,0.16555858583458008,0.11746816512484035,0.1776218260679862,0.21596956618241892,0.1646368311088447,0.1464595633161257,0.16334528536810514,0.10958596504409703,0.09719404999476863,0.13199590651872883
air_pump_01s.jpg,1.0,0.06318199127903834,0.03104336919628923,0.032620884492240654,0.18745474931363082,0.2138211783533186,0.36439621666265104,0.5785710354530967,0.13619190668954503,0.0,0.1259089269670473,0.013119055558132753,0.2254678750545578,0.35671512463987676,0.17100645238946,0.3942034878618452,0.09476470955689564,0.18808464973207745,0.2384762160106515,0.4203961547849834,0.19859716786641846,0.12597512620839849,0.25096769972028576,0.03456633052560574,0.21061096844026486,0.19864310150418463,0.24945277586543146,0.13838263493730063,0.11595872510394886,0.2191323664574497,0.12718272888694063,0.15041256493674302,0.1743761656360452,0.16004754035103036,0.0633229568968762,0.17815281687458875,0.06595272625539704,0.08040378074032603,0.3674829623116171,0.32032435955992894,0.11102383649897166,0.1686888671363706,0.18240247556945427,0.1393189536550174,0.03994295774873235,0.17595371801113593,0.12644415507307347,0.07950726258533936,0.1682489342723052
airbag_01b.jpg,0.6328195616330193,0.12930419793859446,0.1835878087668403,0.32031339892937905,0.33269818854606165,0.1120694089804721,0.09457764085463388,1.0,0.24803664246522264,0.19799832114480329,0.05951538056734149,0.0,0.3625462574020236,0.10648906888962177,0.30113293886864856,0.21683546211862367,0.1368196945502804,0.19261413043057185,0.09794421486660626,0.1297847282715789,0.14446357511792318,0.19243533777555905,0.12675547846813545,0.14151344724101558,0.23764821156984497,0.23057050516048683,0.2898035673994247,0.1654325488374087,0.08011507243000732,0.16583563248342903,0.1710279678061309,0.21419490921725248,0.2774536943896433,0.25123817507699775,0.18817661363836122,0.20860003947918127,0.18711169844930148,0.17721249776928852,0.21486254986441838,0.12362149950470243,0.1921439459501944,0.14342630396438644,0.17697859954620465,0.16168967108056997,0.14522738450251885,0.19357975194918772,0.13995787280386293,0.20034465514642463,0.1392185084875505
airboat_01s.jpg,0.4465951934439693,0.10474624644712827,0.28129742718869266,0.19282365630997123,0.3055189560289185,0.37795000159925596,0.34285082869289507,0.9627273171130144,0.18652987550903372,0.17096638625942492,0.2051330605738935,0.1179244316530163,0.21258676828860035,0.416757408888789,0.006170837824604411,0.08358740023559347,0.039545357026944,0.0797204796226119,0.1429919841961518,0.17307143180762818,1.0,0.09619900128781501,0.13488798598986307,0.0813324442985796,0.08186126561775872,0.12844988952972325,0.19051541778622771,0.12488689134851555,0.32489627826525846,0.0,0.12492533336394326,0.14130613548580181,0.0781393386474658,0.08048183060480811,0.27278710290402336,0.040597960254986236,0.18461970624413981,0.13936966526642197,0.20511037069162485,0.10935785135365488,0.07165852421334781,0.17852387581545098,0.3153669019167955,0.14195222740429797,0.09074695393662957,0.1198095217407082,0.16302149039821046,0.04658804614040978,0.11799677097173926
aircraft_carrier_01b.jpg,0.7469560317730817,0.05898079511029851,0.08133685952633463,0.14000804055929814,0.29363792018235835,0.06586450948506548,0.2099227417958123,1.0,0.26127306904079406,0.07560513435819313,0.08148020744075728,0.11980707712124342,0.3065523049345751,0.19045446850573977,0.06231743267763369,0.13655240911421687,0.20396692803635794,0.25814744342886364,0.12817261326667923,0.1587881664072145,0.9227828495001078,0.11526845375539337,0.14212786718328374,0.09971324962683961,0.09131140987618276,0.07984420943642467,0.31097761248587735,0.08174183270244045,0.35841447603212795,0.02986681241877328,0.0398243716690355,0.14936135788726884,0.0557535643482648,0.06433344147046818,0.1389896418345733,0.14893848853957578,0.1048564458171592,0.08143573691524153,0.21490646313588832,0.0950427533795703,0.0,0.19461907968504438,0.10953749348036347,0.14535919967781036,0.1804195545078522,0.07694405875048174,0.13179197038229146,0.16476505609001005,0.037760954775690234
