image,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
aardvark_01b.jpg,0.0,0.34377942857142846,4.120635999999998,0.0,0.11942114285714281,0.0,0.14818029047619044,0.14623931428571424,0.0,0.0,0.0,0.04649859047619046,0.12291910476190472,0.0,0.09970196190476188,0.0,0.03413484476190475,0.0,0.0,0.0,0.0,0.13251779047619042,0.0,0.0,0.0,0.0,0.05262055714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21165532380952373,0.0,0.15611832380952376,0.0,0.1461511809523809,0.0,0.0017997054761904757,0.0,0.09723823809523806,0.06816606190476188,0.24271992380952373,0.0,0.0,0.0,0.0
abacus_01b.jpg,0.0,0.3262817761904761,0.027262968571428563,0.0,0.9237282380952377,0.0,0.06375752380952379,0.11008301428571424,0.0,0.0,0.328577838095238,0.8966011904761901,1.319878428571428,0.0,0.5602421904761903,0.0,0.9996639523809521,0.0,0.0,0.0,0.0,0.1877806428571428,0.16377833333333328,0.0,0.0,0.0,0.33917642857142843,0.0,0.0,0.0,0.3876682857142856,0.0,0.0,0.0,0.11930299999999996,0.0,0.10855755238095235,0.0,0.2167469666666666,0.0,0.0,0.0,0.1021378952380952,0.2117671761904761,0.0,0.0,0.0,0.0,0.0
accordion_01b.jpg,0.0,0.219967319047619,0.2606704761904761,0.0,0.46719723809523794,0.0,0.051425999999999986,0.4459080952380951,0.0,0.0,0.3860005714285713,1.062100714285714,1.2331528571428567,0.0,0.2969667619047618,0.0,0.4434874285714284,0.0,0.0,0.0,0.0,0.09723459999999996,0.0,0.0,0.0,0.0,0.0649290095238095,0.0,0.0,0.0,0.42204314285714273,0.0,0.0,0.0,0.12499940952380947,0.0,0.09044853809523806,0.0,0.1070721714285714,0.0,0.1353633809523809,0.0,0.43482423809523796,0.04594194761904761,0.2068089285714285,0.0,0.0,0.0,0.0
acorn_01b.jpg,0.0,1.8996383809523802,1.2393067619047615,0.0,0.08790879047619045,0.0,0.513553857142857,0.02979365238095237,0.0,0.0,0.0,0.27953050476190466,0.09184711904761901,0.0,0.5217043095238094,0.0,0.5188624285714284,0.0,0.0,0.0,0.0,1.0107256666666662,0.11308835714285709,0.0,0.0,0.0,0.1290920952380952,0.0,0.0,0.0,0.3187719999999999,0.0,0.0,0.0,0.42244580952380933,0.0,0.007277496666666663,0.0,0.0624023095238095,0.0,0.044573573809523793,0.0,0.25659463333333327,0.0,0.11772743809523806,0.0,0.0,0.0,0.0
air_conditioner_01b.jpg,0.0,0.012143444285714282,0.0,0.0,2.204726999999999,0.0,0.6504235714285712,0.4952623809523808,0.0,0.0,0.2038114761904761,0.14617848571428566,1.9533691428571422,0.0,0.24428712857142848,0.0,0.1571149047619047,0.0,0.0,0.0,0.0,0.0,0.21748033333333325,0.0,0.0,0.0,0.04567349523809522,0.0,0.0,0.0,0.10600249999999997,0.0,0.0,0.0,0.0,0.0,0.0869098333333333,0.0,0.8080918571428569,0.0,0.1185024333333333,0.0,0.139048919047619,0.05536930952380951,0.27744028571428564,0.0,0.0,0.0,0.0
air_mattress_01b.jpg,0.0,0.27581757142857133,0.03933100952380951,0.0,2.429229047619047,0.0,0.19161671428571422,0.3457647285714285,0.0,0.0,0.4372211428571427,0.2488767761904761,0.39409399999999983,0.0,0.09299169047619045,0.0,0.004249305714285712,0.0,0.0,0.0,0.0,0.0,0.4591643809523808,0.0,0.0,0.0,0.3356937476190475,0.0,0.0,0.0,0.20415687619047615,0.0,0.0,0.0,0.052355809523809506,0.0,0.22858733333333328,0.0,0.3558241095238094,0.0,0.13642931904761899,0.0,0.39233395238095226,0.2589725523809523,0.21174838095238088,0.0,0.0,0.0,0.0
air_pump_01s.jpg,0.0,0.0,0.0,0.0,0.24689009523809516,0.0,0.7013658095238092,1.2514757142857138,0.0,0.0,0.08880910952380949,0.0,0.34452714285714275,0.0,0.20464249999999992,0.0,0.00881491333333333,0.0,0.0,0.0,0.0,0.08897914285714283,0.41002366666666656,0.0,0.0,0.0,0.4061325714285713,0.0,0.0,0.0,0.09208088095238091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092941428571427,0.0,0.050576623809523796,0.0,0.23391328571428563,0.1232528809523809,0.0,0.0,0.0,0.0,0.0
airbag_01b.jpg,0.0,0.10369337142857141,0.2538295476190475,0.0,0.666235095238095,0.0,0.007647577619047617,2.5118408095238087,0.0,0.0,0.0,0.0,0.748788095238095,0.0,0.5789327619047617,0.0,0.1244795333333333,0.0,0.0,0.0,0.0,0.27829980952380945,0.09664419047619044,0.0,0.0,0.0,0.5475982857142855,0.0,0.0,0.0,0.21909187142857134,0.0,0.0,0.0,0.26652114285714273,0.0,0.26357582857142847,0.0,0.34032839999999986,0.0,0.2774938857142856,0.0,0.23554997142857137,0.19326425714285708,0.14773329999999996,0.0,0.0,0.0,0.0
airboat_01s.jpg,0.0,0.06599151428571426,0.5153288095238093,0.0,0.576974595238095,0.0,0.6719872857142855,2.249623999999999,0.0,0.0,0.3214842238095237,0.09953108095238092,0.3404545238095237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04423807142857141,0.14270472380952376,0.0,0.0,0.0,0.28428111904761894,0.0,0.0,0.0,0.11734895238095235,0.0,0.0,0.0,0.4936693333333331,0.0,0.26927604761904755,0.0,0.3214264761904761,0.0,0.0,0.0,0.6020384285714283,0.16068379999999996,0.030362161904761893,0.0,0.0,0.0,0.0
aircraft_carrier_01b.jpg,0.0,0.0,0.0,0.0,0.5456543333333331,0.0,0.3263957142857142,2.395688904761904,0.0,0.0,0.0,0.09037356666666663,0.5794784285714284,0.0,0.0,0.0,0.3107968285714285,0.0,0.0,0.0,0.0,0.07848644761904759,0.14883399999999994,0.0,0.0,0.0,0.5910687619047618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1406146666666666,0.0,0.05121633333333331,0.0,0.33944859047619036,0.0,0.0,0.0,0.06347647619047617,0.15729719047619042,0.24912384761904752,0.0,0.0,0.0,0.0
